"Geral, grupo, subgrupo, item e subitem","janeiro 2020","fevereiro 2020","março 2020","abril 2020","maio 2020","junho 2020","julho 2020","agosto 2020","setembro 2020","outubro 2020","novembro 2020","dezembro 2020","janeiro 2021","fevereiro 2021","março 2021","abril 2021","maio 2021","junho 2021","julho 2021","agosto 2021","setembro 2021","outubro 2021","novembro 2021","dezembro 2021","janeiro 2022","fevereiro 2022","março 2022","abril 2022","maio 2022","junho 2022","julho 2022","agosto 2022","setembro 2022","outubro 2022","novembro 2022","dezembro 2022","janeiro 2023","fevereiro 2023","março 2023","abril 2023","maio 2023","junho 2023","julho 2023","agosto 2023","setembro 2023","outubro 2023","novembro 2023","dezembro 2023","janeiro 2024","fevereiro 2024","março 2024","abril 2024","maio 2024","junho 2024","julho 2024","agosto 2024","setembro 2024","outubro 2024","novembro 2024","dezembro 2024"
"Brasil","Índice geral","0.21","0.46","0.53","0.22","-0.16","0.10","0.46","0.70","1.34","2.22","3.13","4.52","0.25","1.11","2.05","2.37","3.22","3.77","4.76","5.67","6.90","8.24","9.26","10.06","0.54","1.56","3.20","4.29","4.78","5.49","4.77","4.39","4.09","4.70","5.13","5.79","0.53","1.37","2.09","2.72","2.95","2.87","2.99","3.23","3.50","3.75","4.04","4.62","0.42","1.25","1.42","1.80","2.27","2.48","2.87","2.85","3.31","3.88","4.29","4.83"
"Brasil","1.Alimentação e bebidas","0.39","0.50","1.63","3.45","3.70","4.09","4.10","4.91","7.30","9.37","12.14","14.09","1.02","1.30","1.43","1.83","2.28","2.72","3.34","4.77","5.84","7.08","7.04","7.94","1.11","2.41","4.89","7.05","7.56","8.42","9.83","10.10","9.54","10.32","10.91","11.64","0.59","0.76","0.81","1.53","1.69","1.02","0.55","-0.31","-1.02","-0.70","-0.08","1.03","1.38","2.34","2.88","3.59","4.23","4.70","3.65","3.20","3.71","4.81","6.44","7.69"
"Brasil","1115013.Alimento infantil","2.60","-0.29","1.26","10.39","4.09","6.71","6.73","7.72","7.79","9.88","7.61","8.76","1.94","4.16","3.60","8.39","11.08","9.61","7.12","6.62","3.93","3.48","2.80","2.67","3.62","4.98","9.80","9.50","19.05","21.19","26.84","36.59","33.07","38.19","39.86","42.14","-0.91","0.84","1.08","3.17","4.04","5.10","2.06","2.84","2.94","1.86","2.84","2.41","1.15","2.42","0.84","2.16","2.33","1.69","1.57","-0.10","3.15","4.96","4.36","5.18"
"Brasil","2.Habitação","0.55","0.15","0.28","0.18","-0.07","-0.04","0.76","1.12","1.50","1.86","2.30","5.25","-1.07","-0.67","0.13","0.35","2.13","3.26","6.46","7.19","9.93","11.07","12.22","13.05","0.16","0.70","1.86","0.70","-1.01","-0.61","-1.65","-1.55","-0.96","-0.63","-0.13","0.07","0.33","1.16","1.73","2.22","2.90","3.61","2.57","3.70","4.19","4.21","4.70","5.06","0.25","0.52","0.70","0.69","1.37","1.63","2.40","1.88","3.71","5.26","3.64","3.06"
"Brasil","3.Artigos de residência","-0.07","-0.15","-1.23","-2.58","-2.02","-0.74","0.16","0.72","1.73","3.28","4.17","6.00","0.86","1.52","2.22","2.80","4.08","5.21","6.03","7.08","8.05","9.42","10.55","12.07","1.82","3.61","4.21","5.81","6.50","7.09","7.21","7.66","7.52","7.93","7.21","7.89","0.70","0.81","0.54","0.71","0.49","0.06","0.10","0.06","-0.52","-0.06","-0.48","0.27","0.22","0.15","0.11","-0.15","-0.68","-0.50","-0.02","0.72","0.53","0.96","0.65","1.31"
"Brasil","3101016.Móvel infantil","-1.84","-2.03","-4.04","-7.24","-7.82","-7.62","-5.77","-6.82","-6.80","-5.48","-6.63","-5.92","0.59","1.09","0.41","1.51","2.12","1.01","-0.10","1.67","4.48","5.62","7.07","9.35","0.22","1.68","2.92","3.05","4.87","4.35","4.20","3.62","3.28","3.36","1.37","2.66","0.39","0.34","1.72","1.11","1.39","2.15","0.29","1.26","0.25","0.95","-0.80","-0.36","0.20","0.69","2.00","1.98","1.67","1.85","0.81","1.84","1.40","2.60","2.84","3.29"
"Brasil","3102337.Utensílios para bebê","1.50","1.95","2.08","3.09","2.73","2.98","3.78","4.71","3.98","4.35","5.28","5.14","0.81","2.04","2.65","2.81","3.84","3.73","5.00","4.57","4.49","3.79","5.00","5.56","0.87","0.94","2.26","2.30","3.19","3.54","3.61","4.16","4.94","5.29","4.98","5.31","0.39","1.16","2.21","2.79","3.66","3.28","3.26","2.98","3.20","4.06","5.31","5.45","0.22","-0.30","0.03","0.64","1.32","0.09","-0.26","0.15","1.66","-0.02","0.30","-0.17"
"Brasil","4.Vestuário","-0.48","-1.21","-1.00","-0.90","-1.48","-1.94","-2.44","-3.21","-2.85","-1.77","-1.70","-1.13","-0.07","0.31","0.60","1.07","2.00","3.24","3.79","4.84","5.17","7.06","8.08","10.31","1.07","1.96","3.81","5.12","7.34","9.14","9.77","11.62","13.60","14.99","16.25","18.02","-0.27","-0.51","-0.21","0.59","1.06","1.41","1.16","1.71","2.09","2.55","2.20","2.92","0.14","-0.31","-0.28","0.27","0.78","0.80","0.78","1.18","1.36","1.74","1.62","2.78"
"Brasil","4103.Roupa infantil","0.08","-0.26","-0.47","-0.38","-0.66","-1.07","-0.89","-2.34","-2.03","-1.05","-0.75","-0.13","-0.07","-0.10","-0.34","0.22","0.40","0.88","1.19","2.06","2.84","4.91","5.85","8.08","0.87","1.25","2.15","3.11","5.32","6.89","6.94","7.95","10.02","11.27","12.77","14.41","-0.21","-0.25","-0.32","0.42","0.62","0.57","-0.18","0.35","1.01","1.55","1.48","1.89","0.09","-0.35","-0.29","-0.60","-0.86","-1.03","-0.98","-0.55","-0.21","0.02","0.16","1.25"
"Brasil","5.Transportes","0.32","0.10","-0.80","-3.44","-5.28","-4.99","-4.25","-3.46","-2.79","-1.63","-0.32","1.03","0.41","2.70","6.61","6.53","7.76","8.19","9.84","11.44","13.46","16.43","20.33","21.03","-0.11","0.35","3.38","5.36","6.77","7.38","2.54","-0.91","-2.87","-2.31","-1.50","-1.29","0.55","0.92","3.04","3.62","3.03","2.60","4.14","4.50","5.97","6.33","6.62","7.14","-0.65","0.07","-0.27","-0.12","0.32","0.13","1.95","1.95","2.10","1.71","2.62","3.30"
"Brasil","6.Saúde e cuidados pessoais","-0.32","0.41","0.62","0.39","0.30","0.65","1.09","1.60","0.95","1.23","1.10","1.50","0.32","0.95","0.93","2.13","2.91","3.44","2.77","2.73","3.12","3.52","2.93","3.70","0.36","0.84","1.73","3.53","4.58","5.87","6.39","7.78","8.39","9.65","9.67","11.43","0.16","1.42","2.25","3.78","4.75","4.86","5.14","5.75","5.79","6.13","6.21","6.58","0.83","1.49","1.92","3.10","3.81","4.38","4.60","4.87","5.35","5.75","5.69","6.09"
"Brasil","7.Despesas pessoais","0.35","0.66","0.43","0.29","0.25","0.20","0.10","0.08","0.17","0.36","0.38","1.03","0.39","0.56","0.60","0.61","0.82","1.11","1.57","2.22","2.79","3.56","4.15","4.73","0.78","1.43","2.02","2.51","3.05","3.55","4.72","5.29","6.29","6.89","7.12","7.77","0.76","1.20","1.58","1.76","2.41","2.78","3.17","3.56","4.02","4.31","4.92","5.42","0.82","0.88","1.21","1.31","1.54","1.83","2.36","2.61","2.29","3.01","4.48","5.13"
"Brasil","7201023.Brinquedo","1.33","1.65","-0.77","-3.30","-3.18","-6.36","-6.83","-7.15","-7.50","-6.10","-7.39","-6.05","0.74","0.53","-0.40","-0.02","-1.25","-0.05","2.38","2.75","2.19","4.50","7.40","8.83","3.71","6.08","6.98","8.54","9.42","10.62","12.35","13.59","13.90","13.98","13.68","14.75","1.84","2.31","2.78","3.10","2.68","2.32","2.64","3.34","3.34","3.01","3.25","3.94","0.55","0.83","-0.25","-0.40","-1.52","-1.85","-2.07","-2.30","-3.56","-3.85","-4.03","-3.20"
"Brasil","8.Educação","0.16","3.86","4.47","4.47","4.49","4.54","4.42","0.79","0.70","0.66","0.64","1.13","0.13","2.61","2.08","2.12","2.18","2.23","2.41","2.69","2.69","2.74","2.76","2.81","0.25","5.87","6.03","6.10","6.15","6.24","6.30","6.95","7.07","7.26","7.28","7.48","0.36","6.66","6.76","6.86","6.91","6.97","7.11","7.85","7.90","7.96","7.97","8.24","0.33","5.32","5.47","5.52","5.62","5.68","5.76","6.53","6.58","6.62","6.58","6.70"
"Brasil","8101001.Creche","0.00","6.31","6.67","6.67","6.67","6.67","6.67","1.60","1.60","1.60","1.60","3.16","0.00","2.69","2.96","2.96","2.96","2.96","2.96","4.10","4.10","4.10","4.10","4.10","0.00","6.53","6.53","6.53","6.53","6.53","6.53","8.03","8.03","8.03","8.03","8.03","0.00","7.20","7.20","7.20","7.20","7.20","7.20","9.19","9.19","9.19","9.19","9.19","0.00","6.03","6.03","6.03","6.03","6.03","6.03","6.91","6.91","6.91","6.91","6.91"
"Brasil","8101002.Pré-escola","0.00","5.93","6.48","6.48","6.48","6.48","6.48","-1.73","-1.73","-1.73","-1.73","-0.93","0.00","6.37","5.91","5.91","5.91","5.91","5.91","6.15","6.15","6.15","6.15","6.15","0.00","7.67","7.67","7.67","7.67","7.67","7.67","8.44","8.44","8.44","8.44","8.44","0.00","9.58","9.58","9.58","9.58","9.58","9.58","10.46","10.46","10.46","10.46","10.46","0.00","8.05","8.05","8.05","8.05","8.05","8.05","8.52","8.52","8.52","8.52","8.52"
"Brasil","8101003.Ensino fundamental","0.00","6.22","7.28","7.28","7.28","7.28","7.28","2.86","2.86","2.86","2.86","3.73","0.00","4.92","4.58","4.61","4.61","4.61","4.61","5.36","5.36","5.36","5.36","5.36","0.00","8.06","8.06","8.06","8.06","8.06","8.06","8.77","8.77","8.77","8.77","8.77","0.00","10.06","10.06","10.06","10.06","10.06","10.06","10.63","10.63","10.63","10.63","10.63","0.00","8.24","8.24","8.24","8.24","8.24","8.24","8.86","8.86","8.86","8.86","8.86"
"Brasil","8101004.Ensino médio","0.00","5.67","6.97","6.97","6.97","6.97","6.97","3.83","3.83","3.83","3.83","5.07","0.00","4.45","4.53","4.56","4.56","4.56","4.56","5.25","5.25","5.25","5.25","5.25","0.00","7.53","7.53","7.53","7.53","7.53","7.53","8.03","8.03","8.03","8.03","8.03","0.00","10.28","10.28","10.28","10.28","10.28","10.28","10.37","10.37","10.37","10.37","10.37","0.00","8.51","8.51","8.51","8.51","8.51","8.51","9.20","9.20","9.20","9.20","9.20"
"Brasil","9.Comunicação","0.12","0.33","0.36","0.16","0.40","1.15","1.67","2.35","2.50","2.72","3.02","3.42","0.02","-0.11","-0.18","-0.10","0.11","-0.01","0.11","0.34","0.41","0.95","1.04","1.38","1.05","1.34","1.29","1.37","2.10","2.26","2.34","1.21","-0.89","-1.37","-1.51","-1.02","2.09","3.09","3.61","3.70","3.91","3.76","3.76","3.66","3.55","3.35","2.84","2.89","-0.08","1.48","1.35","1.84","1.98","1.89","2.07","2.18","2.13","2.66","2.56","2.94"