Data;Índice de condições econômicas atuais (ICEA) - - - Federação do Comércio do Estado de São Paulo, Pesquisa Conjuntural do Comércio Varejista  da Região Metropolitana de São Paulo (Fecomercio SP) - FCESP12_IICA12;
1994.06;53,7595848462948;
1994.07;65,5984919707216;
1994.08;78,3976252234847;
1994.09;86,4864373077788;
1994.10;96,0074643513514;
1994.11;96,6758041283212;
1994.12;99,8999316150567;
1995.01;101,823172626913;
1995.02;100,875574927101;
1995.03;94,7650071508456;
1995.04;88,8378225945683;
1995.05;86,4676902973853;
1995.06;82,7758663106935;
1995.07;84,9763655173317;
1995.08;81,8526106263004;
1995.09;77,8710224558437;
1995.10;79,5336995088526;
1995.11;78,4627571989239;
1995.12;80,1349270743821;
1996.01;84,2525911161381;
1996.02;88,3804186428654;
1996.03;96,7349529332134;
1996.04;100,792641019686;
1996.05;96,9653479182639;
1996.06;96,5411641153324;
1996.07;98,1799902085147;
1996.08;97,3244809167173;
1996.09;98,2915518385939;
1996.10;102,342646519525;
1996.11;103,457255511597;
1996.12;104,09211506188;
1997.01;109,310100269736;
1997.02;106,115512029744;
1997.03;108,255692780848;
1997.04;113,26387798404;
1997.05;104,615000170426;
1997.06;102,556836372881;
1997.07;104,853350905196;
1997.08;99,6975777881367;
1997.09;94,3077460490061;
1997.10;93,6392944737621;
1997.11;90,4685118040259;
1997.12;84,2169645574022;
1998.01;85,2060937425623;
1998.02;93,125063477744;
1998.03;92,1690851056247;
1998.04;82,3074586370226;
1998.05;78,0831972674836;
1998.06;83,9570184903785;
1998.07;91,9012146161703;
1998.08;97,5962383640411;
1998.09;101,86917833464;
1998.10;102,193155362216;
1998.11;92,6630833892666;
1998.12;77,569321582623;
1999.01;85,8300776584841;
1999.02;77,4402302094137;
1999.03;52,27;
1999.04;49,01;
1999.05;50,86;
1999.06;60,45;
1999.07;66,07;
1999.08;64,59;
1999.09;64,57;
1999.10;61,94;
1999.11;64,52;
1999.12;64,17;
2000.01;71,17;
2000.02;86,37;
2000.03;79,93;
2000.04;70,42;
2000.05;69,29;
2000.06;74,58;
2000.07;74,01;
2000.08;68,83;
2000.09;72,96;
2000.10;79,11;
2000.11;73,14;
2000.12;77,35;
2001.01;104,53;
2001.02;104,07;
2001.03;90,6;
2001.04;88,88;
2001.05;83,55;
2001.06;64,82;
2001.07;68,72;
2001.08;68,8;
2001.09;70,18;
2001.10;62,66;
2001.11;65,5;
2001.12;71,36;
2002.01;70,7;
2002.02;74,34;
2002.03;77,69;
2002.04;74,39;
2002.05;74,99;
2002.06;66,6;
2002.07;77,16;
2002.08;69,76;
2002.09;76,92;
2002.10;70,85;
2002.11;69,21;
2002.12;74,45;
2003.01;74,59;
2003.02;75,49;
2003.03;71,92;
2003.04;78,81;
2003.05;79,29;
2003.06;82,37;
2003.07;75,02;
2003.08;74,55;
2003.09;75,49;
2003.10;76,84;
2003.11;79,68;
2003.12;85,59;
2004.01;95,66;
2004.02;93,94;
2004.03;85,92;
2004.04;82,9;
2004.05;100,38;
2004.06;93,86;
2004.07;98;
2004.08;94,22;
2004.09;95,3;
2004.10;112,37;
2004.11;112,38;
2004.12;120,05;
2005.01;124,12;
2005.02;124,11;
2005.03;124,81;
2005.04;121,18;
2005.05;115,2;
2005.06;113,5;
2005.07;114,57;
2005.08;116,31;
2005.09;103,08;
2005.10;99,51;
2005.11;115,68;
2005.12;126,32;
2006.01;125,79;
2006.02;128,1;
2006.03;130,2;
2006.04;128,72;
2006.05;131,57;
2006.06;124,52;
2006.07;127,95;
2006.08;120,06;
2006.09;125,03;
2006.10;123,59;
2006.11;125,09;
2006.12;121,31;
2007.01;136,75;
2007.02;138,17;
2007.03;132,37;
2007.04;135,81;
2007.05;136,67;
2007.06;138,41;
2007.07;140,19;
2007.08;136,44;
2007.09;141,09;
2007.10;147,02;
2007.11;150,14;
2007.12;145,79;
2008.01;153,64;
2008.02;153,55;
2008.03;153,75;
2008.04;157,13;
2008.05;155,13;
2008.06;152,22;
2008.07;140,16;
2008.08;140,48;
2008.09;138,99;
2008.10;139,59;
2008.11;131,73;
2008.12;120,39;
2009.01;119,62;
2009.02;130,38;
2009.03;117,53;
2009.04;118,16;
2009.05;120,69;
2009.06;128,53;
2009.07;134,55;
2009.08;134,83;
2009.09;141,86;
2009.10;148,45;
2009.11;146,55;
2009.12;150,53;
2010.01;154,75;
2010.02;160,75;
2010.03;159,98;
2010.04;146,53;
2010.05;152,48;
2010.06;155,73;
2010.07;153,99;
2010.08;163,38;
2010.09;164,11;
2010.10;155,58;
2010.11;159,91;
2010.12;162,82;
2011.01;156,53;
2011.02;161,27;
2011.03;157,08;
2011.04;154,09;
2011.05;149,1;
2011.06;149,91;
2011.07;150,63;
2011.08;149,82;
2011.09;152,27;
2011.10;148,99;
2011.11;149,08;
2011.12;150,52;
2012.01;151,92;
2012.02;167,9;
2012.03;162,37;
2012.04;163,22;
2012.05;156,18;
2012.06;159,71;
2012.07;158,34;
2012.08;155,62;
2012.09;157,2;
2012.10;159,44;
2012.11;152,4;
2012.12;160,11;
2013.01;156,1;
2013.02;166;
2013.03;155,64;
2013.04;153,02;
2013.05;145,14;
2013.06;147,48;
2013.07;136,41;
2013.08;133,1;
2013.09;139,49;
2013.10;139,35;
2013.11;136,9;
2013.12;138,2;
2014.01;130,2;
2014.02;142,6;
2014.03;132,36;
2014.04;126,93;
2014.05;111,8;
2014.06;110,92;
2014.07;109,23;
2014.08;110,11;
2014.09;113,85;
2014.10;107,09;
2014.11;103,39;
2014.12;108,7;
2015.01;110,72;
2015.02;109,65;
2015.03;103,26;
2015.04;95,17;
2015.05;81,35;
2015.06;74,14;
2015.07;61,3;
2015.08;59,31;
2015.09;59,83;
2015.10;56,05;
2015.11;54,31;
2015.12;57,95;
2016.01;57,08;
2016.02;66,52;
2016.03;53,5;
2016.04;51,88;
2016.05;47,35;
2016.06;52,36;
2016.07;51,3;
2016.08;54,69;
2016.09;58,68;
2016.10;59,11;
2016.11;60,1;
2016.12;72,63;
2017.01;68,19;
2017.02;74,55;
2017.03;66,79;
2017.04;71,32;
2017.05;66,45;
2017.06;70,81;
2017.07;73,52;
2017.08;69,31;
2017.09;70,12;
2017.10;73;
2017.11;72,38;
2017.12;82,84;
2018.01;89,99;
2018.02;99,09;
2018.03;92,09;
2018.04;85,2;
2018.05;83,82;
2018.06;77,95;
2018.07;76,45;
2018.08;83,02;
2018.09;80,38;
2018.10;78,74;
2018.11;84;
2018.12;95,9;
2019.01;96,27;
2019.02;112,24;
2019.03;97,44;
2019.04;99,29;
2019.05;96,27;
2019.06;84,12;
2019.07;87,32;
2019.08;91,69;
2019.09;92,43;
2019.10;95,24;
2019.11;99,11;
2019.12;110,61;
2020.01;105,78;
2020.02;120,93;
2020.03;108,82;
2020.04;95,71;
2020.05;63,83;
2020.06;68,22;
2020.07;65,14;
2020.08;61,1;
2020.09;67,18;
2020.10;66,71;
2020.11;68,3;
2020.12;66,16;
2021.01;74,11;
2021.02;72,97;
2021.03;69,89;
2021.04;64,27;
2021.05;62,93;
2021.06;63,11;
2021.07;61,75;
2021.08;64,19;
2021.09;64,31;
2021.10;59,1;
2021.11;60,04;
2021.12;64,74;
2022.01;70,43;
2022.02;67,14;
2022.03;67,05;
2022.04;68,91;
2022.05;69,73;
2022.06;66,19;
2022.07;70,01;
2022.08;70,19;
2022.09;72,67;
2022.10;74,41;
2022.11;81,45;
2022.12;88,79;
2023.01;93,48;
2023.02;98,68;
2023.03;99,81;
2023.04;96,97;
2023.05;95,08;
2023.06;101,06;
2023.07;104,01;
2023.08;109,76;
2023.09;112,69;
2023.10;117,14;
2023.11;116,04;
2023.12;121,39;
2024.01;122,91;
2024.02;125,55;
2024.03;119,61;
2024.04;117,02;
2024.05;115,88;
2024.06;116,52;
2024.07;117,86;
2024.08;117,85;
2024.09;116,67;
2024.10;113,4;
2024.11;115,75;
2024.12;123,71;
2025.01;122,31;
2025.02;118,22;
