Data;Taxa de juros nominal - Over / Selic - (% a.a.) - Banco Central do Brasil, Boletim, Seção mercado financeiro e de capitais (Bacen/Boletim/M. Finan.) - PAN12_TJOVER12;
1974.01;18,9976255788459;
1974.02;14,7071911538915;
1974.03;14,8433488405669;
1974.04;15,5263622539225;
1974.05;15,9379555717734;
1974.06;19,703247639496;
1974.07;21,2691369789704;
1974.08;12,682503013197;
1974.09;17,8765571045929;
1974.10;14,2996054499739;
1974.11;18,9976255788459;
1974.12;22,853782957617;
1975.01;23,7261138843658;
1975.02;20,9830406509082;
1975.03;13,0848004136224;
1975.04;15,2527113059203;
1975.05;18,9976255788459;
1975.06;23,2892411958175;
1975.07;21,6994444443924;
1975.08;20,9830406509082;
1975.09;20,555056084022;
1975.10;26,0801629291282;
1975.11;32,146043272604;
1975.12;26,6750549665927;
1976.01;32,3010608530128;
1976.02;35,7539067851606;
1976.03;34,9619947339711;
1976.04;42,9086598372564;
1976.05;35,9127994159185;
1976.06;36,3905007374417;
1976.07;48,6722820897105;
1976.08;39,2891781473855;
1976.09;48,1552865050767;
1976.10;45,7643597687843;
1976.11;42,0785620029589;
1976.12;53,2226804054052;
1977.01;50,2332076483484;
1977.02;47,1262359655801;
1977.03;44,9190654976786;
1977.04;36,7098228069571;
1977.05;29,9932073872062;
1977.06;44,0782668091149;
1977.07;47,4685225188395;
1977.08;37,1900910288056;
1977.09;50,9317624381079;
1977.10;27,1229113152252;
1977.11;28,1735596584902;
1977.12;63,8372416311745;
1978.01;52,8681693961724;
1978.02;41,417668628001;
1978.03;42,2442271200285;
1978.04;46,1037411295618;
1978.05;34,6464173366268;
1978.06;41,0882797963304;
1978.07;54,648273779378;
1978.08;31,0655735230506;
1978.09;52,8681693961724;
1978.10;43,4088500611268;
1978.11;49,3641821071045;
1978.12;71,152658711751;
1979.01;53,9339643100437;
1979.02;49,8850427797539;
1979.03;58,4485020792054;
1979.04;53,4002183729328;
1979.05;40,2678821579013;
1979.06;38,802177192523;
1979.07;25,1926253486782;
1979.08;34,4888824246297;
1979.09;51,2821552302136;
1979.10;29,9932073872062;
1979.11;28,0229813100515;
1979.12;52,3378124736027;
1980.01;41,7477622399991;
1980.02;34,0172908567042;
1980.03;52,3378124736027;
1980.04;26,0801629291282;
1980.05;27,272519000317;
1980.06;33,7037391388403;
1980.07;46,1037411295618;
1980.08;43,2419419569891;
1980.09;49,8850427797539;
1980.10;59,365845045412;
1980.11;60,8437249475225;
1980.12;93,3900014507298;
1981.01;85,6288645667403;
1981.02;75,5235490937012;
1981.03;80,6145281639438;
1981.04;69,9780382533499;
1981.05;94,4911515379113;
1981.06;74,5212760080902;
1981.07;92,2945689097581;
1981.08;98,7281454402532;
1981.09;92,2945689097581;
1981.10;101,675711918822;
1981.11;90,1207485759007;
1981.12;120,962584355223;
1982.01;101,675711918822;
1982.02;86,0524328147166;
1982.03;114,353481627861;
1982.04;98,953471418589;
1982.05;104,201049934818;
1982.06;104,432057461553;
1982.07;115,563546554714;
1982.08;140,313671904112;
1982.09;119,231412184196;
1982.10;133,175189521569;
1982.11;156,046170803763;
1982.12;173,924190555773;
1983.01;125,219158896082;
1983.02;118,985119372205;
1983.03;194,874210198238;
1983.04;250,60223150179;
1983.05;249,845059693564;
1983.06;267,24921300596;
1983.07;236,834850407181;
1983.08;218,669769143869;
1983.09;185,946562821908;
1983.10;202,729066458364;
1983.11;193,583381233851;
1983.12;194,228146821361;
1984.01;223,916924790597;
1984.02;295,48190837293;
1984.03;259,806220413012;
1984.04;217,976066517388;
1984.05;206,058165285615;
1984.06;219,712924545799;
1984.07;292,109547938817;
1984.08;242,726320586347;
1984.09;285,03063554514;
1984.10;328,415994543546;
1984.11;244,586684202391;
1984.12;272,022491472134;
1985.01;378,756387651088;
1985.02;287,93117113224;
1985.03;337,613235684369;
1985.04;346,045134211016;
1985.05;302,736625608747;
1985.06;239,768880302957;
1985.07;214,871501770802;
1985.08;194,874210198238;
1985.09;229,959370705825;
1985.10;237,566172395567;
1985.11;229,959370705825;
1985.12;379,76580073034;
1986.01;536,077999256095;
1986.02;409,901330666564;
1986.03;15,1161087700131;
1986.04;16,0754517722998;
1986.05;15,6634109599371;
1986.06;16,3508927003142;
1986.07;26,0801629291282;
1986.08;35,5951844490154;
1986.09;41,5826272508506;
1986.10;26,2286453651262;
1986.11;32,4562451108282;
1986.12;89,4730089872994;
1987.01;249,845059693564;
1987.02;757,452132108083;
1987.03;287,515586289922;
1987.04;452,016027637722;
1987.05;1304,33635950572;
1987.06;630,242867253272;
1987.07;178,492238818566;
1987.08;154,346755531981;
1987.09;151,537357447332;
1987.10;195,521573738776;
1987.11;329,784188183547;
1987.12;401,419369582899;
1988.01;543,3119976432;
1988.02;655,125518916041;
1988.03;530,863829077284;
1988.04;814,157487090042;
1988.05;678,41807297683;
1988.06;806,88607624988;
1988.07;1312,47086778785;
1988.08;1056,54021653731;
1988.09;1539,74623156823;
1988.10;2185,04516849546;
1988.11;1909,95415482693;
1988.12;2281,9500530005;
1989.01;1095,61148012679;
1989.02;702,367550373186;
1989.03;828,860889105308;
1989.04;270,026756643947;
1989.05;266,459146877172;
1989.06;1709,38688393758;
1989.07;3005,23197353572;
1989.08;3727,25071882988;
1989.09;4916,56777415614;
1989.10;10678,6890604878;
1989.11;11317,1572057215;
1989.12;38341,0474693569;
1990.01;49023,3720998911;
1990.02;132334,739620928;
1990.03;4180,64394365691;
1990.04;64,4041791872124;
1990.05;94,2704628168449;
1990.06;173,018864695666;
1990.07;371,247619154776;
1990.08;270,425116725952;
1990.09;446,867506561545;
1990.10;524,401220347251;
1990.11;776,570219317712;
1990.12;1082,84035188906;
1991.01;886,928710604941;
1991.02;121,459501503604;
1991.03;180,956983207884;
1991.04;202,729066458364;
1991.05;199,105420110085;
1991.06;224,975812327201;
1991.07;306,192644331678;
1991.08;478,431580855805;
1991.09;772,19120892954;
1991.10;1493,59537997559;
1991.11;2809,62184455776;
1991.12;2494,26431918466;
1992.01;2035,50173817342;
1992.02;1976,68973479209;
1992.03;1637,38666858862;
1992.04;1211,28428665115;
1992.05;1099,11638487169;
1992.06;1257,734754609;
1992.07;1533,52280110154;
1992.08;1448,63801248511;
1992.09;1773,51891089004;
1992.10;1867,17595337348;
1992.11;1563,2781691438;
1992.12;1489,04640523518;
1993.01;1930,71325019871;
1993.02;2003,94803103199;
1993.03;1900,58266383538;
1993.04;2346,38078058116;
1993.05;2430,90450356778;
1993.06;2675,44511872352;
1993.07;2889,71047259539;
1993.08;3448,86301151044;
1993.09;4360,55357608157;
1993.10;4838,93239440931;
1993.11;4830,37457562442;
1993.12;5756,83321650121;
1994.01;7066,02751555522;
1994.02;6615,72818862274;
1994.03;9609,67805540755;
1994.04;9665,52841524591;
1994.05;10899,6694385232;
1994.06;13533,008929936;
1994.07;121,957442839087;
1994.08;63,2720967185108;
1994.09;56,9908164856244;
1994.10;53,2226804054052;
1994.11;61,4011611306839;
1994.12;56,4473611484339;
1995.01;48,8449811058256;
1995.02;46,7846778221791;
1995.03;64,9729145544772;
1995.04;64,9729145544772;
1995.05;64,7831360223648;
1995.06;60,8437249475225;
1995.07;60,4730818653862;
1995.08;57,1723524614844;
1995.09;47,9833212064614;
1995.10;44,0782668091149;
1995.11;40,5955150195698;
1995.12;38,9643371436778;
1996.01;35,7539067851606;
1996.02;32,146043272604;
1996.03;30,1459085090916;
1996.04;27,8725651353692;
1996.05;26,9734648531915;
1996.06;26,5260912265232;
1996.07;25,7836782608987;
1996.08;26,3772880785026;
1996.09;25,3401494152225;
1996.10;24,7510076069336;
1996.11;23,8720531575528;
1996.12;23,8720531575528;
1997.01;22,853782957617;
1997.02;21,9870931855711;
1997.03;21,5558533559514;
1997.04;21,8431910032608;
1997.05;20,6975631525164;
1997.06;21,1260113850781;
1997.07;20,9830406509082;
1997.08;20,8402246241221;
1997.09;20,8402246241221;
1997.10;21,9870931855711;
1997.11;43,2419419569891;
1997.12;42,0785620029589;
1998.01;37,1900910288056;
1998.02;28,7774979706991;
1998.03;29,8406705162538;
1998.04;22,5642612142678;
1998.05;21,4124175850587;
1998.06;20,9830406509082;
1998.07;22,4197350053324;
1998.08;19,2794155828077;
1998.09;34,3315164838045;
1998.10;41,5826272508506;
1998.11;36,5500762089527;
1998.12;32,9227995784916;
1999.01;29,5360888847745;
1999.02;32,6115962089563;
1999.03;48,1552865050767;
1999.04;32,146043272604;
1999.05;27,1229113152252;
1999.06;21,9870931855711;
1999.07;21,8431910032608;
1999.08;20,555056084022;
1999.09;19,4205398442108;
1999.10;17,8765571045929;
1999.11;18,0161592285671;
1999.12;20,9830406509082;
2000.01;18,9976255788459;
2000.02;18,8569595352343;
2000.03;18,8569595352343;
2000.04;16,7651776269129;
2000.05;19,4205398442108;
2000.06;18,0161592285671;
2000.07;16,9035728038332;
2000.08;18,2958182438563;
2000.09;15,6634109599371;
2000.10;16,6269326494686;
2000.11;15,6634109599371;
2000.12;15,3894624182586;
2001.01;16,3508927003142;
2001.02;12,9505552292121;
2001.03;16,2130974325867;
2001.04;15,2527113059203;
2001.05;17,3196610154846;
2001.06;16,3508927003142;
2001.07;19,5618171461534;
2001.08;20,9830406509082;
2001.09;17,0421183285667;
2001.10;19,9865688044934;
2001.11;18,0161592285671;
2001.12;18,0161592285671;
2002.01;19,9865688044934;
2002.02;16,0754517722998;
2002.03;17,7371063704942;
2002.04;19,2794155828077;
2002.05;18,2958182438563;
2002.06;17,1808143495833;
2002.07;20,1284597785386;
2002.08;18,716445930056;
2002.09;17,8765571045929;
2002.10;21,6994444443924;
2002.11;20,1284597785386;
2002.12;22,9987787998251;
2003.01;26,3772880785026;
2003.02;24,3108182770297;
2003.03;23,5803322361813;
2003.04;24,8980546006235;
2003.05;26,3772880785026;
2003.06;24,7510076069336;
2003.07;28,0229813100515;
2003.08;23,4347080582144;
2003.09;22,1311511444733;
2003.10;21,5558533559514;
2003.11;17,3196610154846;
2003.12;17,7371063704942;
2004.01;16,3508927003142;
2004.02;13,7582228911072;
2004.03;17,8765571045929;
2004.04;15,1161087700131;
2004.05;15,8006086834585;
2004.06;15,8006086834585;
2004.07;16,6269326494686;
2004.08;16,6269326494686;
2004.09;16,0754517722998;
2004.10;15,5263622539225;
2004.11;16,0754517722998;
2004.12;19,2794155828077;
2005.01;17,8765571045929;
2005.02;15,6634109599371;
2005.03;19,9865688044934;
2005.04;18,2958182438563;
2005.05;19,5618171461534;
2005.06;20,8402246241221;
2005.07;19,703247639496;
2005.08;21,8431910032608;
2005.09;19,5618171461534;
2005.10;18,2958182438563;
2005.11;17,8765571045929;
2005.12;19,1384442112171;
2006.01;18,576084613118;
2006.02;14,7071911538915;
2006.03;18,4358754343603;
2006.04;13,7582228911072;
2006.05;16,4888377232938;
2006.06;15,1161087700131;
2006.07;14,9796546637731;
2006.08;16,2130974325867;
2006.09;13,4884140091117;
2006.10;13,8933477132203;
2006.11;12,9505552292121;
2006.12;12,5486956926017;
2007.01;13,7582228911072;
2007.02;10,954328638178;
2007.03;13,3537296586903;
2007.04;11,8818411955157;
2007.05;13,0848004136224;
2007.06;11,4834690032744;
2007.07;12,2815179047249;
2007.08;12,5486956926017;
2007.09;10,0338693716146;
2007.10;11,7489057098582;
2007.11;10,5589852792566;
2007.12;10,5589852792566;
2008.01;11,7489057098582;
2008.02;10,0338693716146;
2008.03;10,5589852792566;
2008.04;11,3509674956668;
2008.05;11,0863974560763;
2008.06;12,1481471492246;
2008.07;13,6232450381824;
2008.08;12,9505552292121;
2008.09;14,0286196499853;
2008.10;15,1161087700131;
2008.11;12,9505552292121;
2008.12;14,2996054499739;
2009.01;13,3537296586903;
2009.02;10,8224037644802;
2009.03;12,2815179047249;
2009.04;10,5589852792566;
2009.05;9,64153389671201;
2009.06;9,51104064082937;
2009.07;9,90294812054378;
2009.08;8,60156664899252;
2009.09;8,60156664899252;
2009.10;8,60156664899252;
2009.11;8,21391583647113;
2009.12;9,12041460123694;
2010.01;8,21391583647113;
2010.02;7,31432488907429;
2010.03;9,51104064082937;
2010.04;8,34299161175449;
2010.05;9,38068976709838;
2010.06;9,90294812054378;
2010.07;10,8224037644802;
2010.08;11,2186103609413;
2010.09;10,6906226923436;
2010.10;10,1649335710808;
2010.11;10,1649335710808;
2010.12;11,7489057098582;
2011.01;10,8224037644802;
2011.02;10,5589852792566;
2011.03;11,6161150269126;
2011.04;10,5589852792566;
2011.05;12,5486956926017;
2011.06;12,1481471492246;
2011.07;12,2815179047249;
2011.08;13,6232450381824;
2011.09;11,8818411955157;
2011.10;11,0863974560763;
2011.11;10,8224037644802;
2011.12;11,4834690032744;
2012.01;11,2186103609413;
2012.02;9,38068976709838;
2012.03;10,2961408608194;
2012.04;8,86070727067956;
2012.05;9,25048113427391;
2012.06;7,95618707200734;
2012.07;8,47220850251531;
2012.08;8,60156664899252;
2012.09;6,67596266408768;
2012.10;7,57064879261868;
2012.11;6,80335594676484;
2012.12;6,80335594676484;
2013.01;7,44241677219248;
2013.02;6,04108303876956;
2013.03;6,80335594676484;
2013.04;7,57064879261868;
2013.05;7,44241677219248;
2013.06;7,57064879261868;
2013.07;8,9904900269945;
2013.08;8,86070727067956;
2013.09;8,86070727067956;
2013.10;10,1649335710808;
2013.11;8,9904900269945;
2013.12;9,90294812054378;
2014.01;10,6906226923436;
2014.02;9,90294812054378;
2014.03;9,64153389671201;
2014.04;10,2961408608194;
2014.05;10,954328638178;
2014.06;10,2961408608194;
2014.07;12,0149216274177;
2014.08;10,954328638178;
2014.09;11,4834690032744;
2014.10;12,0149216274177;
2014.11;10,5589852792566;
2014.12;12,1481471492246;
2015.01;11,8818411955157;
2015.02;10,2961408608194;
2015.03;13,2191918418426;
2015.04;12,0149216274177;
2015.05;12,5486956926017;
2015.06;13,6232450381824;
2015.07;15,1161087700131;
2015.08;14,1640388469958;
2015.09;14,1640388469958;
2015.10;14,1640388469958;
2015.11;13,4884140091117;
2015.12;14,8433488405669;
2016.01;13,4884140091117;
2016.02;12,682503013197;
2016.03;14,8433488405669;
2016.04;13,4884140091117;
2016.05;14,1640388469958;
2016.06;14,8433488405669;
2016.07;14,1640388469958;
2016.08;15,6634109599371;
2016.09;14,1640388469958;
2016.10;13,3537296586903;
2016.11;13,2191918418426;
2016.12;14,2996054499739;
2017.01;13,8933477132203;
2017.02;10,954328638178;
2017.03;13,3537296586903;
2017.04;9,90294812054378;
2017.05;11,7489057098582;
2017.06;10,1649335710808;
2017.07;10,0338693716146;
2017.08;10,0338693716146;
2017.09;7,95618707200734;
2017.10;7,95618707200734;
2017.11;7,05856097792963;
2017.12;6,67596266408768;
2018.01;7,18637300402489;
2018.02;5,78810244306212;
2018.03;6,54870868514921;
2018.04;6,42159387145589;
2018.05;6,42159387145589;
2018.06;6,42159387145589;
2018.07;6,67596266408768;
2018.08;7,05856097792963;
2018.09;5,78810244306212;
2018.10;6,67596266408768;
2018.11;6,04108303876956;
2018.12;6,04108303876956;
2019.01;6,67596266408768;
2019.02;6,04108303876956;
2019.03;5,78810244306212;
2019.04;6,42159387145589;
2019.05;6,67596266408768;
2019.06;5,78810244306212;
2019.07;7,05856097792963;
2019.08;6,16778118644983;
2019.09;5,66181971940869;
2019.10;5,9145235035986;
2019.11;4,6565215684566;
2019.12;4,53147769825524;
2020.01;4,6565215684566;
2020.02;3,53604607534075;
2020.03;4,1571673389913;
2020.04;3,41223000022235;
2020.05;2,91832177661524;
2020.06;2,54931070792348;
2020.07;2,30397754505438;
2020.08;1,93698643723528;
2020.09;1,93698643723528;
2020.10;1,93698643723528;
2020.11;1,81492450119629;
2020.12;1,93698643723528;
2021.01;1,81492450119629;
2021.02;1,57120247567155;
2021.03;2,42657679454032;
2021.04;2,54931070792348;
2021.05;3,28854966803307;
2021.06;3,78408599618558;
2021.07;4,40657079419022;
2021.08;5,28380019408186;
2021.09;5,40966873236182;
2021.10;6,04108303876956;
2021.11;7,31432488907429;
2021.12;9,64153389671201;
2022.01;9,12041460123694;
2022.02;9,51104064082937;
2022.03;11,7489057098582;
2022.04;10,4274913828344;
2022.05;13,0848004136224;
2022.06;12,9505552292121;
2022.07;13,0848004136224;
2022.08;14,9796546637731;
2022.09;13,6232450381824;
2022.10;12,9505552292121;
2022.11;12,9505552292121;
2022.12;14,2996054499739;
2023.01;14,2996054499739;
2023.02;11,6161150269126;
2023.03;14,9796546637731;
2023.04;11,6161150269126;
2023.05;14,2996054499739;
2023.06;13,6232450381824;
2023.07;13,6232450381824;
2023.08;14,5711814573743;
2023.09;12,2815179047249;
2023.10;12,682503013197;
2023.11;11,6161150269126;
2023.12;11,2186103609413;
2024.01;12,2815179047249;
2024.02;10,0338693716146;
2024.03;10,4274913828344;
2024.04;11,2186103609413;
2024.05;10,4274913828344;
2024.06;9,90294812054378;
2024.07;11,4834690032744;
2024.08;10,954328638178;
2024.09;10,5589852792566;
2024.10;11,7489057098582;
2024.11;9,90294812054378;
2024.12;11,7489057098582;
2025.01;12,8164561439235;
2025.02;12,5486956926017;
2025.03;12,1481471492246;
2025.04;13,4884140091117;
2025.05;13,0848004136224;
