"Tabela 1.2.20 - Mulheres de 10 anos ou mais de idade, residentes em domicílios particulares, que tiveram filhos ",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
"nascidos vivos, por número de filhos tidos nascidos vivos, e filhos tidos nascidos vivos das mulheres de 10 anos ",,,,,,,,
"ou mais de idade, residentes em domicílios particulares, segundo a situação do domicílio e as ",,,,,,,,
classes de rendimento nominal mensal domiciliar  per capita - Brasil - 2010,,,,,,,,
,,,,,,,,
"Situação do domicílio
e
classes de rendimento
nominal mensal domiciliar
per capita (salário mínimo)
(1)","Mulheres de 10 anos ou mais de idade, residentes em domicílios particulares,
que tiveram filhos nascidos vivos         ",,,,,,,"Filhos tidos
nascidos vivos das
mulheres de 10 anos
ou mais de idade
residentes
em domicílios
particulares                                           "
,Total                                                                           ,Número de filhos tidos nascidos vivos                                           ,,,,,,
,,Um                                                                              ,Dois                                                                            ,Três                                                                            ,Quatro                                                                          ,Cinco                                                                           ,"Seis ou
mais                                                                            ",
Total,51313636.3899391,13164091.7149839,15204069.4377391,9756420.60362941,4672386.96388815,2616214.9430818,5900452.7266168,153767945.585656
Até 1/4,5410810.49604978,880084.04428794,1268885.86475721,1135629.78278396,723326.65119274,458242.32061773,944641.8324102,19617982.4981913
Mais de 1/4 a 1/2,9192275.52122794,2030063.00735743,2557296.04645979,1810414.25590527,956801.76687126,552475.90634658,1285224.53828761,29992405.2796816
Mais de 1/2 a    1,14962398.0076283,3857764.45197834,4142388.2516632,2665930.70102028,1344559.53120627,800498.21678928,2151256.85497089,47964362.668896
Mais de    1 a    2,11492843.0098263,3330508.68610641,3567718.69734494,2140906.70341259,932320.15427804,488350.17905656,1033038.58962772,31530660.8227862
Mais de    2 a    3,3615095.13454947,1062977.05800117,1284460.03402856,708297.19669251,261006.18514342,116146.85051392,182207.81016989,8810099.83772061
Mais de    3 a    5,2586560.52430336,787952.27487119,968421.23850023,510423.18475997,163923.07350399,66360.10461768,89480.6480503,5932694.32021069
Mais de    5,2360358.45296772,711389.36719512,924803.64971219,483347.25800026,139450.42496668,48694.52333992,52673.22975355,5208389.19737254
Sem rendimento (2),1693295.24338631,503352.82518629,490095.65527293,301471.52105457,150999.17672575,85446.84180013,161929.22334664,4711350.96079744
Urbana,43995642.1653545,11780776.136233,13526008.9112927,8440357.30182294,3874384.84739633,2078521.84308851,4295593.12552098,125342136.013879
Até 1/4,3372519.95151931,565552.61931382,824957.24330275,730701.93759644,452358.32202636,276811.64777865,522138.18150129,11761641.7785001
Mais de 1/4 a 1/2,7328952.05436208,1647421.70364137,2110142.33923581,1478571.11496027,768865.79706607,429351.28995056,894599.809508,22919943.2083311
Mais de 1/2 a    1,13042182.4856709,3488741.25425743,3745853.20693159,2369319.77680005,1157817.93194191,662400.49572524,1618049.82001468,39683458.4039142
Mais de    1 a    2,10668502.7562225,3170736.45849164,3363626.2646823,1990072.93096718,848364.06152993,433656.05667061,862046.98388083,28424192.5290962
Mais de    2 a    3,3452048.1530916,1031474.7673296,1234749.05762912,673861.04033792,243887.71058984,106227.30679256,161848.27041256,8291503.68641496
Mais de    3 a    5,2502393.43698176,771027.53057372,940651.15523471,490923.37350769,155842.20324949,62160.92416919,81788.25024696,5686847.85534835
Mais de    5,2304434.46750183,700367.43380424,905179.14622288,469917.11838293,134357.79329895,46251.97820478,48360.99758805,5051776.56911742
Sem rendimento (2),1324608.86000452,405454.36882118,400850.49805357,236990.00927046,112891.02769378,61662.14379692,106760.81236861,3522771.9831563
Rural,7317994.22458461,1383315.57875089,1678060.52644632,1316063.30180647,798002.11649182,537693.09999329,1604859.60109582,28425809.5717777
Até 1/4,2038290.54453047,314531.42497412,443928.62145446,404927.84518752,270968.32916638,181430.67283908,422503.65090890997,7856340.71969112
Mais de 1/4 a 1/2,1863323.46686586,382641.30371606,447153.70722398,331843.140945,187935.96980519,123124.61639602,390624.72877961,7072462.0713505
Mais de 1/2 a    1,1920215.52195736,369023.19772091,396535.04473161,296610.92422023,186741.59926436,138097.72106404,533207.03495621,8280904.26498185
Mais de    1 a    2,824340.25360377,159772.22761477,204092.43266264,150833.77244541,83956.09274811,54694.12238595,170991.60574689,3106468.29369002
Mais de    2 a    3,163046.98145787,31502.29067157,49710.97639944,34436.15635459,17118.47455358,9919.54372136,20359.53975733,518596.15130565
Mais de    3 a    5,84167.0873216,16924.74429747,27770.08326552,19499.81125228,8080.8702545,4199.18044849,7692.39780334,245846.46486234
Mais de    5,55923.98546589,11021.93339088,19624.50348931,13430.13961733,5092.63166773,2442.54513514,4312.2321655,156612.62825512
Sem rendimento (2),368686.38338179,97898.45636511,89245.15721936,64481.51178411,38108.14903197,23784.69800321,55168.41097803,1188578.97764114
,,,,,,,,
"Fonte: IBGE, Censo Demográfico 2010.",,,,,,,,
"Nota: Exclusive as informações das mulheres cuja condição no domicílio era pensionista, empregada doméstica ou parente do(a) empregado(a) domés-",,,,,,,,
tico(a). ,,,,,,,,
"(1) Salário mínimo utilizado: R$ 510,00.  (2) Inclusive as informações das mulheres com rendimento mensal domiciliar  per capita somente em benefícios.",,,,,,,,
