Data;Intenção de consumo das famílias - total - - - Confederação Nacional do Comércio de Bens, Serviços e Turismo - CNC12_ICF12;
2013.01;135,053732672577;
2013.02;135,573557944947;
2013.03;132,233826332536;
2013.04;130,596045938402;
2013.05;127,70146719292;
2013.06;130,126217668686;
2013.07;124,940042107765;
2013.08;123,374275359642;
2013.09;126,185214754;
2013.10;126,348095394416;
2013.11;128,437256649772;
2013.12;129,535620967369;
2014.01;130,969402873256;
2014.02;129,837347935458;
2014.03;125,534907417957;
2014.04;125,211354599611;
2014.05;122,364094061325;
2014.06;120,441909993389;
2014.07;120,576289082201;
2014.08;120,807444878173;
2014.09;121,936337606436;
2014.10;121,496493342529;
2014.11;120,581184546125;
2014.12;119,522793272585;
2015.01;119,727902041597;
2015.02;117,764000943302;
2015.03;110,561857610998;
2015.04;102,895533813847;
2015.05;96,3861525304857;
2015.06;91,7396467543236;
2015.07;86,9038984735453;
2015.08;81,8103092818035;
2015.09;79,811226193533;
2015.10;78,3997214154634;
2015.11;76,4318964589991;
2015.12;76,4776712251941;
2016.01;77,4927922104106;
2016.02;78,717736205825;
2016.03;77,4886039184511;
2016.04;73,2451770098532;
2016.05;69,8804207607629;
2016.06;68,6755040816198;
2016.07;68,692627938864;
2016.08;69,3261295199721;
2016.09;72,1474908447501;
2016.10;73,9067660482532;
2016.11;74,307602056715;
2016.12;76,2113287059853;
2017.01;76,2012373062025;
2017.02;77,083882788412;
2017.03;78,1545971536558;
2017.04;77,7897798458001;
2017.05;77,6552133939237;
2017.06;77,1034821926177;
2017.07;77,2748110848714;
2017.08;77,2996525652076;
2017.09;76,7766999130699;
2017.10;77,8627035242367;
2017.11;80,1877641527325;
2017.12;81,6988759010506;
2018.01;83,592335987669;
2018.02;87,1144112725455;
2018.03;88,0345378289105;
2018.04;86,906700041878;
2018.05;87,0701966545992;
2018.06;86,6748688717365;
2018.07;85,1223974181391;
2018.08;85,608418647817;
2018.09;86,9324992176203;
2018.10;86,6503873366817;
2018.11;87,5804912641465;
2018.12;91,2387605424694;
2019.01;95,8854373920015;
2019.02;98,5062894553122;
2019.03;98,0700980763261;
2019.04;96,2155231717374;
2019.05;94,5995803816316;
2019.06;91,282103861898;
2019.07;89,7735852380668;
2019.08;91,4146532140048;
2019.09;92,4915938548161;
2019.10;93,3275890110473;
2019.11;95,2132903895608;
2019.12;96,3206154795596;
2020.01;97,065483228445;
2020.02;99,267528956166;
2020.03;99,888294654331;
2020.04;95,6469188369865;
2020.05;81,662595432549;
2020.06;69,2801004298993;
2020.07;66,1090080187232;
2020.08;66,1538991976823;
2020.09;67,6293592242329;
2020.10;68,6930411590952;
2020.11;69,826512869635;
2020.12;72,1262675333984;
2021.01;73,5555824441469;
2021.02;74,1678919303588;
2021.03;73,7884509907952;
2021.04;70,6708760848111;
2021.05;67,5048350564825;
2021.06;67,4945157567118;
2021.07;68,4246909500519;
2021.08;70,1978641994242;
2021.09;72,4750262228886;
2021.10;73,2145705417513;
2021.11;73,369495888108;
2021.12;74,4437530171602;
2022.01;76,2397825039276;
2022.02;77,5595939285223;
2022.03;78,1381627322398;
2022.04;78,5488440908923;
2022.05;79,4607605481764;
2022.06;80,1712857732414;
2022.07;80,7458700528051;
2022.08;82,1281677934776;
2022.09;84,4402362316061;
2022.10;87,0212171231419;
2022.11;88,9792052005831;
2022.12;91,2684521153621;
2023.01;93,8730075230694;
2023.02;95,6659200143882;
2023.03;96,6755694521473;
2023.04;97,1337283456778;
2023.05;96,7100307843685;
2023.06;97,2537801845757;
2023.07;99,2982939938571;
2023.08;101,061671473897;
2023.09;102,59351657224;
2023.10;104,161571010003;
2023.11;104,892528114897;
2023.12;105,208318413076;
2024.01;105,868499976085;
2024.02;105,653526211088;
2024.03;104,114877312625;
2024.04;103,057738375214;
2024.05;102,940902209043;
2024.06;102,178233026829;
2024.07;101,538984341888;
2024.08;102,23109827288;
2024.09;103,084540598895;
2024.10;103,230492875366;
2024.11;103,197709;
2024.12;103,874481;
2025.01;104,943046;
2025.02;104,508958;
2025.03;102,679132;
