Data;Receita real - serviços - índice dessazonalizado (média 2022 = 100) - - - Instituto Brasileiro de Geografia e Estatística, Pesquisa Mensal de Serviços (IBGE/PMS) - PMS12_RRSSA12;
2011.01;89,00944;
2011.02;89,08645;
2011.03;89,0686;
2011.04;89,79469;
2011.05;90,31093;
2011.06;90,20737;
2011.07;91,42203;
2011.08;91,18167;
2011.09;91,0177;
2011.10;90,28381;
2011.11;91,50344;
2011.12;92,37311;
2012.01;92,26509;
2012.02;93,49414;
2012.03;93,10691;
2012.04;92,89219;
2012.05;93,69036;
2012.06;93,96245;
2012.07;94,1479;
2012.08;95,19321;
2012.09;94,81595;
2012.10;95,29369;
2012.11;95,44375;
2012.12;96,80063;
2013.01;95,74853;
2013.02;96,44334;
2013.03;96,64915;
2013.04;97,82952;
2013.05;97,43244;
2013.06;98,58615;
2013.07;98,21039;
2013.08;97,84837;
2013.09;98,92943;
2013.10;99,39968;
2013.11;100,02916;
2013.12;100,16145;
2014.01;100,76643;
2014.02;100,12739;
2014.03;100,5149;
2014.04;100,71581;
2014.05;100,35804;
2014.06;99,89092;
2014.07;100,3653;
2014.08;100,20355;
2014.09;100,87585;
2014.10;101,45776;
2014.11;102,08693;
2014.12;99,89922;
2015.01;98,1501;
2015.02;98,89723;
2015.03;99,74536;
2015.04;98,14325;
2015.05;98,11209;
2015.06;96,53144;
2015.07;96,00947;
2015.08;96,73198;
2015.09;95,91015;
2015.10;96,01852;
2015.11;95,12677;
2015.12;94,5882;
2016.01;94,23836;
2016.02;94,38927;
2016.03;94,19826;
2016.04;92,73785;
2016.05;92,7414;
2016.06;92,24509;
2016.07;92,93472;
2016.08;91,42535;
2016.09;91,2688;
2016.10;89,61939;
2016.11;89,65947;
2016.12;89,09718;
2017.01;90,64236;
2017.02;90,70485;
2017.03;88,15598;
2017.04;89,80311;
2017.05;88,95946;
2017.06;90,24736;
2017.07;89,97559;
2017.08;89,12071;
2017.09;88,65667;
2017.10;88,92759;
2017.11;89,10235;
2017.12;90,3855;
2018.01;88,46063;
2018.02;88,84309;
2018.03;89,20924;
2018.04;89,91918;
2018.05;85,66136;
2018.06;91,28868;
2018.07;89,35173;
2018.08;90,64734;
2018.09;90,14411;
2018.10;89,37794;
2018.11;89,67918;
2018.12;90,66254;
2019.01;90,32873;
2019.02;89,61103;
2019.03;89,38485;
2019.04;89,56845;
2019.05;89,82964;
2019.06;88,99604;
2019.07;90,02775;
2019.08;89,81305;
2019.09;91,13755;
2019.10;92,06893;
2019.11;91,60313;
2019.12;91,46473;
2020.01;91,8529;
2020.02;92,23591;
2020.03;84,06525;
2020.04;74,83573;
2020.05;73,71221;
2020.06;76,79697;
2020.07;79,08867;
2020.08;81,4082;
2020.09;83,73988;
2020.10;85,58002;
2020.11;87,42969;
2020.12;87,37845;
2021.01;88,77625;
2021.02;91,39539;
2021.03;86,90805;
2021.04;89,49484;
2021.05;90,94606;
2021.06;93,03885;
2021.07;93,64259;
2021.08;94,35954;
2021.09;93,58785;
2021.10;92,89363;
2021.11;95,44003;
2021.12;97,78598;
2022.01;96,75758;
2022.02;97,07158;
2022.03;97,74357;
2022.04;98,15592;
2022.05;98,87015;
2022.06;99,10449;
2022.07;100,14886;
2022.08;101,64254;
2022.09;102,40264;
2022.10;102,09325;
2022.11;101,80921;
2022.12;104,4982;
2023.01;101,02352;
2023.02;101,95838;
2023.03;103,44537;
2023.04;101,87123;
2023.05;103,18141;
2023.06;103,21163;
2023.07;103,86132;
2023.08;103,58312;
2023.09;102,72653;
2023.10;102,62728;
2023.11;103,84582;
2023.12;104,38385;
2024.01;105,10989;
2024.02;104,68215;
2024.03;104,87596;
2024.04;105,16718;
2024.05;104,61442;
2024.06;106,1383;
2024.07;106,35553;
2024.08;105,90773;
2024.09;107,0749;
2024.10;108,26657;
2024.11;106,91301;
2024.12;106,98514;
2025.01;106,34807;
2025.02;107,2036;
